Transaction_ID,Customer_ID,Transaction_Date,Transaction_Amount
6d7072f5-e9c6-41a6-93e0-c3494e005224,7d5d4588-8283-408e-89b7-2107aa827dd3,08-11-2020,177.91
931afc4a-0d65-4e34-96fd-4159cdc2c4a0,7d5d4588-8283-408e-89b7-2107aa827dd3,21-01-2020,46.1
c58a5c4c-b317-4251-9446-c41df00b9f0e,7d5d4588-8283-408e-89b7-2107aa827dd3,10-08-2020,485.85
d684881e-4685-45ec-83e2-77e27e2423a3,7d5d4588-8283-408e-89b7-2107aa827dd3,01-08-2021,98.55
36b2d453-f60e-426c-b78f-502f7810544d,7d65eef4-2a28-44db-8528-32521a38d9cd,11-09-2024,293.64
4c5bcc8a-9b83-400c-8514-c06ce3b026ee,7d65eef4-2a28-44db-8528-32521a38d9cd,10-03-2020,93.63
5cb6fc77-1a04-47a3-988c-390acbbe2711,7d65eef4-2a28-44db-8528-32521a38d9cd,13-11-2020,365.61
dcf1ddd8-9a76-43ce-9ebe-54e9119e32b0,7d65eef4-2a28-44db-8528-32521a38d9cd,04-02-2021,220.7
e592f2a3-f6fc-485e-a1f9-cdb3dba25361,7d65eef4-2a28-44db-8528-32521a38d9cd,01-08-2021,421.43
09552759-ba5f-4be6-9bdb-cbd5cfe4c181,7d7df7fb-a590-41c2-be07-c28c55993a56,21-04-2020,126.35
969f0514-7c6a-4f6d-a9a4-fecc5b50cc47,7d7df7fb-a590-41c2-be07-c28c55993a56,04-02-2023,127.91
9f2eeaae-9225-478f-806c-95bc5da6124f,7d7df7fb-a590-41c2-be07-c28c55993a56,14-06-2022,255.91
a4caf7d3-20d8-4ff0-b0a7-369e5cc7129d,7d7df7fb-a590-41c2-be07-c28c55993a56,11-05-2023,414.04
183c1e66-154d-4e10-a455-6b91bbc7eec1,7d9a9b1e-eea2-41af-bfdd-97bdaf481c87,26-12-2020,435.86
1d9a5a51-e695-4aa5-9246-f2a9a68f9eec,7d9a9b1e-eea2-41af-bfdd-97bdaf481c87,11-12-2021,366.04
40cd1bfb-5556-4320-a78a-a64e58c4f4cf,7d9a9b1e-eea2-41af-bfdd-97bdaf481c87,16-08-2024,15.91
a63bb8ac-567a-4c06-a821-7148534eee7b,7d9a9b1e-eea2-41af-bfdd-97bdaf481c87,09-07-2024,146.5
d648b750-a0da-471f-89f7-e74331ffdd9b,7d9a9b1e-eea2-41af-bfdd-97bdaf481c87,06-05-2023,111.93
132daf43-593d-4203-9dd5-d3db8c190e9a,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,23-05-2023,449.39
1c8db469-69cd-4bd9-8881-22a5b341bf85,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,11-01-2022,143.64
1cc6b756-4aab-44e4-a293-794143e771f7,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,31-01-2023,358.75
3080ce38-266c-4963-ae74-27238c30f306,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,09-04-2020,320.52
513cc18b-38e6-4c07-8fd9-5779c43cc5eb,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,15-12-2023,294.05
7ee36d04-5d1f-4d7c-ad82-96ea9ebcc8c1,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,21-04-2020,483.3
c60f008f-b255-447e-ba5d-485c0f5fd92a,7ddff7dc-ba9a-4b28-8b3b-dfde18cb29b2,18-01-2022,304.18
0b45c2ad-9ad1-48f0-9df1-d12b2221c679,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,22-04-2022,238.05
c0071dc2-a3d7-4174-9ea2-54c98a6d722f,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,10-06-2020,138.38
d04db39e-58e6-4a3d-8843-c1001ba7914c,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,16-01-2020,292.95
d12e787c-08ec-402a-af58-3b5a63aa878a,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,09-03-2023,282.53
d928d81e-9427-4ed9-a889-c93fc02300bb,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,08-01-2021,427.18
ed39b656-5141-4eb0-b6da-64085d9d937b,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,05-01-2024,479.08
f5abe7ed-df0c-43ed-b5ac-e77456500ac6,7e6ffa79-ba48-4800-af1b-8efa1b5fde81,20-01-2022,83.99
14c3af58-845b-467f-bbeb-18ddde07b883,7f293f7b-547a-435d-a518-66271620c51d,18-09-2024,263.54
8b66042d-29e7-475b-96e3-a601a31b2d69,7f293f7b-547a-435d-a518-66271620c51d,06-09-2024,390.45
957e3c96-8026-41af-b3d9-ba06668afb78,7f293f7b-547a-435d-a518-66271620c51d,07-03-2023,340.37
b62864ff-1f55-4492-885a-8fe79cde15a6,7f293f7b-547a-435d-a518-66271620c51d,29-08-2020,418.4
dee581b3-8123-4ac5-9e63-cb584e9c41f7,7f293f7b-547a-435d-a518-66271620c51d,07-07-2024,200.67
dfb59053-cfe9-4838-9cb2-520a7683b11e,7f293f7b-547a-435d-a518-66271620c51d,01-03-2024,282.32
058ef5cd-e93b-4c72-838a-a47a40c43ddd,7f722355-d78a-4f4a-83ba-863f05b4c9e3,05-07-2020,29.5
78698633-ae82-4f56-ae54-deeba1b37f56,7f722355-d78a-4f4a-83ba-863f05b4c9e3,17-05-2023,488.97
970f96a8-448c-4dad-9852-5449c77a64c3,7f722355-d78a-4f4a-83ba-863f05b4c9e3,14-09-2024,185.26
b1d7ef55-bb32-4271-b2c4-56969a6ceb06,7f722355-d78a-4f4a-83ba-863f05b4c9e3,28-07-2023,221.56
fd3c5986-4cc0-4541-b504-14bb3ec7fdf1,7f722355-d78a-4f4a-83ba-863f05b4c9e3,01-05-2021,402.21
415b096a-622a-4b69-bc90-be08d215da7c,7f881a0b-391b-4ae1-b95d-ada798d32af6,28-02-2023,48.99
994b95ba-9c53-4c39-9ec7-cefea4dd16f4,7f881a0b-391b-4ae1-b95d-ada798d32af6,03-04-2021,13.17
a3fb1f50-ebaa-431c-b52a-93b7b7aede5e,7f881a0b-391b-4ae1-b95d-ada798d32af6,27-12-2020,22.86
c103fda1-e055-4117-b41c-85890c0131e0,7f881a0b-391b-4ae1-b95d-ada798d32af6,23-05-2022,499.98
10db3034-2198-414d-bf8e-876489469b20,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,22-10-2023,86.26
132c25a4-2db0-4b8a-899f-0b007deba7f6,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,10-07-2024,437.44
1a2e2c9c-5a36-4f9c-a90f-11289f6ce7f5,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,25-09-2021,105.26
1d71c887-c1d3-4c33-b763-1c64f9a22930,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,20-09-2023,50.91
2acacaad-8517-4c3a-80c3-21181b9c9cab,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,29-05-2023,74.03
2acc67e0-9a70-4090-a634-02e37649b317,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,07-09-2024,374.55
48f92602-786c-4366-a631-a8b84e158e8b,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,12-11-2024,461.17
693df89e-b287-439b-8451-51354df2afa2,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,16-06-2024,304.19
8550af0b-db31-45c1-9f32-7891fb9b21d2,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,05-05-2023,152.05
d752f385-f05d-4a5c-828f-db4a932ff555,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,06-12-2020,66.21
db881ab3-020a-4d20-9940-d8063385af7f,7f9bf2d4-85a7-42d5-bfd8-15f2e97be08e,19-06-2021,235.35
431ba360-db9f-4ef5-a95e-4c133015b3cb,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,08-08-2023,276.09
c253484b-5c9e-481a-8a39-83e726153325,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,06-10-2021,226.91
d6fd40ca-b4b5-4b26-9e97-3f065f7c3a64,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,27-01-2022,430.28
e6a4f855-1ce6-47c2-b00b-8cfa9169e604,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,08-02-2024,29.49
efb501a5-59e8-4d28-b0c2-c59f0f2766f0,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,20-07-2021,42.7
f2369343-aa64-446b-98c2-579ae1a67a3e,7fc4f3ad-5a7f-470b-a61a-e287de1fbfc9,13-09-2023,105.91
92c00c7d-e2b5-48cd-aa84-cabee1b663b6,8001fa65-2448-4199-b9c1-5db9f23da40c,18-07-2022,89.8
a05480cc-96b9-455c-ba65-ff527268fca4,8001fa65-2448-4199-b9c1-5db9f23da40c,24-04-2022,338.91
b90091e6-c206-4997-a7fa-3e124bc2b683,8001fa65-2448-4199-b9c1-5db9f23da40c,15-09-2020,238.25
fcfc6073-1a18-4cdd-8930-f09230e0e451,8001fa65-2448-4199-b9c1-5db9f23da40c,23-05-2021,70.45
160e764a-ee4f-4eec-9ae8-8ba7a5c18010,8016faee-6520-4925-8bdc-54df9c68dd4e,13-01-2021,387.56
26286eea-b5d5-4be7-ab15-56b4a0e359af,8016faee-6520-4925-8bdc-54df9c68dd4e,25-09-2023,262.25
3ce66926-7ba9-4f88-adbf-daad39330e05,8016faee-6520-4925-8bdc-54df9c68dd4e,21-03-2021,213.26
5709e41d-ddeb-4e28-ba88-ad530903912a,8016faee-6520-4925-8bdc-54df9c68dd4e,16-02-2024,153.91
c217f890-f2da-4f8f-8628-959e1074dab1,8016faee-6520-4925-8bdc-54df9c68dd4e,12-10-2024,281.06
cd7b0701-055d-4979-a5cc-c77091308cb1,8016faee-6520-4925-8bdc-54df9c68dd4e,16-09-2020,456.05
e4e92cb7-4db3-4b0a-acda-8252014209ba,8016faee-6520-4925-8bdc-54df9c68dd4e,21-11-2022,188.49
ff610a63-94bd-4ae0-b6de-5eddc0d9401c,8016faee-6520-4925-8bdc-54df9c68dd4e,10-04-2024,494.78
19abe889-f7f3-4cb5-9fad-c42ab3892d49,8023d337-ee71-4653-b728-82564991bf87,13-07-2023,181.94
3e470d38-8c0c-4e40-910a-3c2582cfa325,8023d337-ee71-4653-b728-82564991bf87,21-04-2020,187.65
f4824597-ee40-4e39-b6ff-c47cb97d4518,8023d337-ee71-4653-b728-82564991bf87,18-06-2020,270.93
2fb6d7bf-1316-48ac-bd16-810cd6379754,803d21ec-90ca-463f-8e24-6fcf50bb4606,14-04-2023,487.86
51bb1182-7a09-4503-bf36-6a60b8193252,803d21ec-90ca-463f-8e24-6fcf50bb4606,08-08-2024,251.93
6b6f3f7c-2063-416d-9982-49ed55540a9a,803d21ec-90ca-463f-8e24-6fcf50bb4606,26-03-2021,457.55
bf93c1c5-0f8f-4b40-845f-b97c4c2d2502,803d21ec-90ca-463f-8e24-6fcf50bb4606,09-05-2022,146.73
c6443291-238a-4d71-a3ee-d28add549446,803d21ec-90ca-463f-8e24-6fcf50bb4606,05-04-2021,356.96
ecdae3d7-4e24-4d6c-a30a-1c0bddfd8a0d,803d21ec-90ca-463f-8e24-6fcf50bb4606,20-09-2024,260.56
fb862577-0c6f-4254-a70b-3d59b7c00698,803d21ec-90ca-463f-8e24-6fcf50bb4606,03-03-2023,122.2
fd07dca1-756e-41df-af0b-2b5abacf1e05,803d21ec-90ca-463f-8e24-6fcf50bb4606,16-02-2022,264.77
151cdb51-409a-4d1d-99aa-b49b96ff839e,80735d97-8669-4eea-b14b-f5faff4a8e52,07-02-2022,115.58
36d75be2-7daf-4116-8b35-c58c57f7df5c,80735d97-8669-4eea-b14b-f5faff4a8e52,17-04-2020,201.88
490280c1-8aea-46a9-81d8-e23bec79acff,80735d97-8669-4eea-b14b-f5faff4a8e52,10-11-2020,121.83
da65f793-c51f-4deb-9840-08e0c4c74e76,80735d97-8669-4eea-b14b-f5faff4a8e52,28-06-2020,463.56
e84ddd5a-39ab-4985-8134-8dd2ee9ba62a,80735d97-8669-4eea-b14b-f5faff4a8e52,05-02-2024,226.84
568adc9f-d953-47e5-a05b-8a1669e8847c,80749478-ee3c-4ae6-9b0a-bd0abd7624a2,02-05-2020,133.2
e431db0c-fe21-44ec-a5d1-10b9d2789251,80749478-ee3c-4ae6-9b0a-bd0abd7624a2,07-05-2023,344.1
1822e349-884e-47ec-ac05-2e9150eba80e,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,03-03-2022,393.74
5a1bf9a8-3f45-43a1-aee0-ad90ad8bc07b,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,14-07-2020,444.25
8bb0dbca-b279-487f-a13b-bbb64f294cdc,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,01-11-2022,477.64
8be534f7-cc69-436d-a420-e51cff9f46a2,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,26-11-2022,435.48
e1aa9485-1735-45a1-a14b-0c485e453c7f,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,30-09-2024,311.06
f65d5e98-ab4a-489e-a511-3c830e6acb11,80cf34e3-ea5f-46d2-a130-f30a9bb3f28e,18-02-2024,258.46
0bb4f254-9b58-4cde-9495-6f48c9883b52,81003ba8-0efa-44f1-adf5-4880cdafab41,03-11-2020,41.05
1fe8c2e5-2a0c-4714-8b0c-e7968bf00816,81003ba8-0efa-44f1-adf5-4880cdafab41,05-07-2021,445.21
3308f569-82e6-4a77-a204-9d1bb41195bb,81003ba8-0efa-44f1-adf5-4880cdafab41,06-08-2020,113.62
4c873917-9cbf-4aa1-8347-06f9c895392e,81003ba8-0efa-44f1-adf5-4880cdafab41,17-12-2021,480.32
a36356d8-4294-45ca-be41-6d93da295dbe,81003ba8-0efa-44f1-adf5-4880cdafab41,23-08-2024,38.88
ff8f5546-cdfc-4278-8f77-32127da33239,81003ba8-0efa-44f1-adf5-4880cdafab41,22-04-2021,79.13
332dc4a8-86ee-42cf-96d4-e07576043b4d,81657eb5-7a35-4af5-a6c9-89a948acc5eb,14-05-2022,128.75
3e80056c-ae8d-4a4e-ad6a-4d392d8b717d,81657eb5-7a35-4af5-a6c9-89a948acc5eb,20-05-2024,282.68
47aa66cb-12bc-4990-94d3-0df9c6cac458,81657eb5-7a35-4af5-a6c9-89a948acc5eb,08-10-2023,306.62
61bd7c17-faaa-4bf8-87ef-ce63b9d6839c,81657eb5-7a35-4af5-a6c9-89a948acc5eb,15-07-2020,466.84
78837498-3b74-4ca7-b397-94b9c2c85ce6,81657eb5-7a35-4af5-a6c9-89a948acc5eb,12-07-2022,34.92
cceb6e45-0a5d-475b-9228-1bdf77ea7eb0,81657eb5-7a35-4af5-a6c9-89a948acc5eb,14-06-2020,365.67
053afbbb-21ee-446a-a083-d703b6d29ce7,8199779b-b0f4-430b-87b0-59387b73cb90,28-03-2020,100.48
2179598d-0a81-4fa9-98c3-0d2eb3b13810,8199779b-b0f4-430b-87b0-59387b73cb90,09-05-2023,217.58
aca438c7-383f-4a18-a3f3-66cb3a20c76f,8199779b-b0f4-430b-87b0-59387b73cb90,29-03-2022,327.76
d356b574-1692-44c6-8c6b-fe0aafb0acfc,8199779b-b0f4-430b-87b0-59387b73cb90,21-06-2024,413.66
de0e8684-7570-432e-910b-6eae32be9c38,8199779b-b0f4-430b-87b0-59387b73cb90,15-07-2023,53.19
e12b414c-cebb-43a4-95e7-2b31fb6bf0ca,8199779b-b0f4-430b-87b0-59387b73cb90,18-04-2022,355.04
eeaab81c-bf4b-4926-b982-f2b3ecdc1c36,8199779b-b0f4-430b-87b0-59387b73cb90,13-11-2021,384.06
efb07aa5-73d5-4d88-acda-283854a90200,8199779b-b0f4-430b-87b0-59387b73cb90,11-04-2021,121.02
17c7ca55-7239-4584-9a8a-98e341d09bcc,81b3cebe-80f8-4db0-a0a8-ef659ce118e5,07-05-2024,314.45
24d9b2a4-a604-43e5-bd68-4ce49a68fb9b,81b3cebe-80f8-4db0-a0a8-ef659ce118e5,28-01-2023,498.87
50331346-b6bf-465c-bf50-99c2634d82b1,81b3cebe-80f8-4db0-a0a8-ef659ce118e5,03-05-2024,350.81
c4d269ae-5e5e-42ca-94d3-85c3848fec59,81b3cebe-80f8-4db0-a0a8-ef659ce118e5,26-10-2022,256.33
06e3fb29-a50a-4492-88f4-c458f2cb2dc9,81b69276-c752-4e0b-9754-78b10344c4f1,22-06-2022,167.05
1cbd8f8a-4e92-4032-9c87-75fdbc62d312,81b69276-c752-4e0b-9754-78b10344c4f1,25-04-2022,78.41
21f4e769-6f68-424d-ad80-36788392e73f,81b69276-c752-4e0b-9754-78b10344c4f1,25-06-2020,288.83
44ec20cf-805e-4f23-9a64-e9c0b250b7d7,81b69276-c752-4e0b-9754-78b10344c4f1,03-03-2021,492.4
5def0f1d-a24a-493e-8aad-ea63f302608f,81b69276-c752-4e0b-9754-78b10344c4f1,09-08-2020,306.54
953480f1-c64c-4d14-b8a2-97fc071a6dc5,81b69276-c752-4e0b-9754-78b10344c4f1,11-07-2021,426.82
9ed7dd66-e26b-49ef-a4aa-281ef205b09d,81b69276-c752-4e0b-9754-78b10344c4f1,06-08-2024,314.85
e3c5433c-1f5c-4c1b-832c-44688775bbab,81b69276-c752-4e0b-9754-78b10344c4f1,08-10-2020,400.29
51c05623-ecb3-4984-b6d2-230ad61e3422,8214d2e6-5e85-4d05-8ad4-ad764a78c0e1,18-09-2023,53.84
70d46086-2fcc-47b2-a14e-2d7c6d97ae75,8214d2e6-5e85-4d05-8ad4-ad764a78c0e1,14-08-2024,456.67
9d6d30d2-7755-413e-935e-43bf812abfee,8214d2e6-5e85-4d05-8ad4-ad764a78c0e1,14-02-2022,197.25
adc3e401-3552-4350-ba69-5a8cd113cb97,8214d2e6-5e85-4d05-8ad4-ad764a78c0e1,29-09-2022,413.92
3e5741ed-2f71-4b98-8632-7f0a4949a4c4,82778a55-2c79-4229-8eba-ceacb8886416,25-06-2020,495.5
62d84cf0-e9b3-430c-9e7d-bf50a2aa5c67,82778a55-2c79-4229-8eba-ceacb8886416,28-12-2021,14.63
979249e1-b688-4ace-9424-0f61841ed989,82778a55-2c79-4229-8eba-ceacb8886416,16-10-2022,347.36
1983f32a-8fd6-4e01-97d1-985ab351df54,8277b519-8879-4795-959b-b2ecc50f8f9c,28-02-2022,83.51
3a03cbba-8a8a-4702-a2a8-132888d68404,8277b519-8879-4795-959b-b2ecc50f8f9c,08-06-2023,368.83
46fbabf2-facf-4c62-a9b4-76361cdbe042,8277b519-8879-4795-959b-b2ecc50f8f9c,16-03-2021,169.6
4b325991-44a2-41f4-8b56-1874125162fc,8277b519-8879-4795-959b-b2ecc50f8f9c,21-12-2021,223.68
9e10a849-13b9-4c73-be36-46fc286b5b15,8277b519-8879-4795-959b-b2ecc50f8f9c,05-02-2021,291.25
e907ea03-946c-410a-93dd-0d8b37ec0247,8277b519-8879-4795-959b-b2ecc50f8f9c,05-02-2021,301.16
09ea8e9c-6226-497e-bc2f-10bd93bd44f5,82b05046-7401-453e-aec1-dc498a8c62a8,18-02-2022,53.52
134cff91-38a7-41b7-aa5f-f008a811a15d,82b05046-7401-453e-aec1-dc498a8c62a8,05-02-2021,246.21
15019673-34b6-4c28-a1af-a21aca9104e4,82b05046-7401-453e-aec1-dc498a8c62a8,31-08-2024,192.36
246bc048-0f69-480f-9755-5722c0493600,82b05046-7401-453e-aec1-dc498a8c62a8,05-07-2021,315.46
626116f0-b73b-4165-a047-a09b8dfad570,82b05046-7401-453e-aec1-dc498a8c62a8,15-08-2022,31.93
cd48faf6-4078-4137-bed2-2747be00e578,82b05046-7401-453e-aec1-dc498a8c62a8,11-08-2020,256.43
ed284fb6-b44f-486c-97af-220ad03a8880,82b05046-7401-453e-aec1-dc498a8c62a8,23-08-2021,338.07
f6e3dbc0-70e4-4080-b485-3dd7baa7587d,82b05046-7401-453e-aec1-dc498a8c62a8,27-08-2023,177.36
1844ce30-3142-48bc-b5ca-db6992beab9c,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,26-02-2020,390.97
3a48c879-405c-4008-b51c-730c865315ff,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,21-08-2020,346.37
792f8e23-37fe-4b82-848a-409ea571b7e0,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,02-03-2020,11.49
9622b44d-003f-430c-8020-0f4b7f4d2478,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,18-04-2020,418.83
b838af84-1dad-4ab7-a6e8-fe7efc05ce07,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,16-11-2024,440.19
dc8f04f9-c309-4ac2-ad73-36c44dc0f76c,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,26-04-2020,478.93
e5261e55-5cca-4782-b7ba-12020d6994f7,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,31-05-2021,352.61
e81036da-a31c-4f94-8860-a34e718cad68,82e81ef7-1028-4cdc-a5ae-a2e22c05709f,21-10-2021,171.52
05d34cc2-7358-4598-a135-42174427e72f,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,17-12-2021,103.68
2b3489b3-9614-4465-8c34-35ee201dc8bc,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,23-02-2020,397.78
caa42276-2133-4081-9cad-ee3988ce90dc,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,25-03-2024,492.72
cb319407-60ad-4b07-9fcc-c0c248bf2d4d,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,13-03-2021,138.52
f215e8f2-340b-490e-846e-3ee2b5139820,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,21-02-2022,185.7
f943340c-86d5-44f4-9f60-277663c058d9,8318a762-a893-4821-9a6b-a9b9bdb6e0d0,01-05-2022,449.59
43ae3fee-8b84-4da2-8aa6-4b62784e6b64,8338da61-2303-486a-b5e2-23b5f19729f2,29-07-2024,415.77
4f8efae9-ef8e-4bd6-8868-48cba02da3a4,8338da61-2303-486a-b5e2-23b5f19729f2,22-12-2020,190.44
09fa3f5f-5fa2-4e48-a4d1-36975c758391,8360a035-3743-47d9-9742-d3461e54ae20,02-03-2022,219.77
11022fe0-30f0-4f6f-a07f-4271a625c290,8360a035-3743-47d9-9742-d3461e54ae20,25-05-2023,478.44
1d5c0cda-3a8c-44d0-a2df-8f5a749083f2,8360a035-3743-47d9-9742-d3461e54ae20,06-09-2023,271.44
404d73af-daf1-4436-a2d6-e0303ca7c2bd,8360a035-3743-47d9-9742-d3461e54ae20,28-09-2022,236.26
2bd9824a-216b-40d4-8245-5fa9461bb1b3,8381db86-c776-4338-bb96-272b5ecefcc5,13-03-2020,337.46
372d8d2a-f315-4228-8868-c46da9415480,8381db86-c776-4338-bb96-272b5ecefcc5,24-06-2023,325.78
5cbd2f6c-3e62-46ab-9a1d-94142f39022d,8381db86-c776-4338-bb96-272b5ecefcc5,09-01-2021,197.89
738b0cc4-6d99-4da9-8f41-36c9ed8e216d,8381db86-c776-4338-bb96-272b5ecefcc5,12-11-2023,464.12
319d0962-644a-4efc-9e0d-308d31da790a,83a87b95-c97e-4c03-afb5-1000f4dc081d,10-07-2024,361.53
3cd3ff88-dec0-4375-9036-56632e2bb1b8,83a87b95-c97e-4c03-afb5-1000f4dc081d,03-06-2020,119.29
502d3269-2e22-4485-8da8-ebdcdc1afbc7,83a87b95-c97e-4c03-afb5-1000f4dc081d,22-06-2024,68.28
00f26278-2aa4-416d-8403-84e0bae6446a,83f12c08-e197-4503-960f-6bb54ed27cc2,27-11-2021,112.26
03712893-e993-4ce7-b048-098382bc827e,83f12c08-e197-4503-960f-6bb54ed27cc2,06-08-2020,16.53
704c08ec-04d8-4680-adaa-b4da3c69ee3a,83f12c08-e197-4503-960f-6bb54ed27cc2,23-02-2023,79.06
8597f541-6293-4160-a948-d4a52241a6eb,83f12c08-e197-4503-960f-6bb54ed27cc2,28-11-2020,404.44
9743f376-3ebb-4e86-8d91-a5b1a066a4fb,83f12c08-e197-4503-960f-6bb54ed27cc2,11-02-2023,22.13
ee8dcf15-40c2-4713-8ac5-18a157440862,83f12c08-e197-4503-960f-6bb54ed27cc2,27-08-2023,53.27
2fbb3a0c-7e2f-4bde-9a10-dc32067f0b3f,84120d10-b7ae-4bdb-a00c-aa2693020df9,10-05-2022,438.57
49d3d05b-2621-4fba-b2b0-8ad0e5f243d8,84120d10-b7ae-4bdb-a00c-aa2693020df9,23-06-2020,40.51
b2e5d39a-0128-4224-a5f5-b9742032c65a,84120d10-b7ae-4bdb-a00c-aa2693020df9,26-10-2023,239.64
c630e5cb-da35-4fe4-998a-d84b39ce06fb,84120d10-b7ae-4bdb-a00c-aa2693020df9,18-10-2023,276.47
21bdf375-d11a-4730-9f2a-c0fe0a00d425,8425816f-f25f-493a-8ad0-ea04b6a2e374,05-10-2022,339.06
22a76ce0-b48f-4f26-aec4-1a3df9ea618f,8425816f-f25f-493a-8ad0-ea04b6a2e374,01-08-2020,106.22
e6db2fbe-acea-487d-a696-f7010a1ea483,8425816f-f25f-493a-8ad0-ea04b6a2e374,24-03-2022,227.92
5f70a488-d900-4bfe-84bf-142afed77ef9,847239fa-c642-45a2-8655-dda58d9a95ea,03-04-2022,358.46
cc30707d-85c6-4e54-ab9c-512948efd47e,847239fa-c642-45a2-8655-dda58d9a95ea,23-10-2020,154.02
1ae9eda0-b539-48ad-9a00-940062bc5eb4,8480b1ea-58f6-405e-a3b1-4d83b94a2403,04-09-2024,410.3
2af5c4e5-38a3-4d37-b46b-9df735729aa6,8480b1ea-58f6-405e-a3b1-4d83b94a2403,22-10-2024,31.77
4d30bb2d-ae8d-426f-b5d7-bca7ed4390f1,8480b1ea-58f6-405e-a3b1-4d83b94a2403,07-03-2020,355.29
668e7eb6-6a9a-437c-b279-afa77f1054a5,8480b1ea-58f6-405e-a3b1-4d83b94a2403,08-08-2021,233.05
8b9e8de9-74b7-4299-a77c-ff35d6c4891b,8480b1ea-58f6-405e-a3b1-4d83b94a2403,05-05-2020,338.06
a48c3172-dee6-4e3e-9be3-2c066a02c4f9,8480b1ea-58f6-405e-a3b1-4d83b94a2403,22-10-2023,284.02
ac0696bb-78d0-47a2-8424-472f19e933e5,8480b1ea-58f6-405e-a3b1-4d83b94a2403,18-09-2020,307.85
c38a8bbd-be66-4eeb-a700-e3c3f9da8e9e,8480b1ea-58f6-405e-a3b1-4d83b94a2403,28-08-2022,474.5
c5f4720f-0929-4bfe-9548-009fdb36e665,8480b1ea-58f6-405e-a3b1-4d83b94a2403,24-12-2021,163.57
5b1f3684-3f38-4ac3-9fb2-d0812c225291,84cbfaf2-8905-435e-b1f0-2989f7e1c470,02-10-2024,483.96
62973b0d-133e-4a86-aa4a-5923b0aea0ed,84cbfaf2-8905-435e-b1f0-2989f7e1c470,19-09-2024,128.13
67487772-c7e2-4868-a9f6-554e5b0c432e,84cbfaf2-8905-435e-b1f0-2989f7e1c470,21-06-2024,98.2
e32f7817-bce6-46f1-97f8-9e5b2f0f874b,84cbfaf2-8905-435e-b1f0-2989f7e1c470,05-05-2020,257.51
2a89829b-0086-49de-8c6f-5f9af98b9f3e,84d1eb4a-ebb7-42a5-836e-24f8542161a4,07-04-2023,326.36
44f498e6-3866-4620-8eeb-b6c8bbf23fde,84d1eb4a-ebb7-42a5-836e-24f8542161a4,06-04-2022,299.2
598f2826-8b1d-492d-883c-e7059a528a9b,84d1eb4a-ebb7-42a5-836e-24f8542161a4,17-07-2020,27.5
8b7ba0d0-ac94-4148-bf27-9fbf5747efeb,84d1eb4a-ebb7-42a5-836e-24f8542161a4,09-08-2022,294.39
b65bf742-79b2-4474-834d-0122aca87e01,84d1eb4a-ebb7-42a5-836e-24f8542161a4,16-05-2024,177.77
